age,salary,tax,experience,department_Finance,department_HR
23.0,0,-1.2373164711945628,0.6931471805599453,False,True
45.0,0,-0.5480259997922476,1.3862943611198906,True,False
,0,-0.5460222484218921,2.0794415416798357,False,True
40.0,0,0.3175945922013574,2.3978952727983707,True,False
,0,0.36568462508989097,1.9459101490553132,True,False
50.0,0,0.5259847347183364,2.639057329615259,True,False
55.0,0,0.5199734806072697,2.772588722239781,True,False
60.0,0,-0.3456471113863353,2.8903717578961645,False,True
65.0,0,-0.5460222484218921,2.995732273553991,True,False
70.0,0,-0.32560959768277964,3.044522437723423,True,False
80.0,0,0.1212269579065118,3.1780538303479458,True,False
34.0,0,0.36368087371953545,3.258096538021482,False,True
85.0,0,0.3456471113863353,3.332204510175204,True,False
90.0,0,-0.10519694694366727,3.4339872044851463,False,True
95.0,0,0.5460222484218921,3.58351893845611,True,False
100.0,0,0.5620522593847366,3.713572066704308,True,False
35.0,0,-0.5299922374590474,2.302585092994046,True,False
45.0,0,-1.305444017786652,3.1780538303479458,True,False
